Category,Name,Value,Description
Cricket,Virat Kohli,52.37,Test Batting Average
Cricket,Rohit Sharma,48.96,Test Batting Average
Cricket,Cheteshwar Pujara,45.12,Test Batting Average
Cricket,Ajinkya Rahane,42.89,Test Batting Average
Cricket,KL Rahul,41.23,Test Batting Average
Cricket,Shubman Gill,38.45,Test Batting Average
Cricket,Mayank Agarwal,36.78,Test Batting Average
Cricket,Hanuma Vihari,35.92,Test Batting Average
Cricket,Rishabh Pant,34.67,Test Batting Average
Cricket,Wriddhiman Saha,33.89,Test Batting Average
Cricket,Ravindra Jadeja,31.45,Test Batting Average
Cricket,Ravichandran Ashwin,29.78,Test Batting Average
Cricket,Axar Patel,28.34,Test Batting Average
Cricket,Mohammed Shami,27.89,Test Batting Average
Cricket,Jasprit Bumrah,26.45,Test Batting Average
Cricket,Umesh Yadav,25.67,Test Batting Average
Cricket,Ishant Sharma,24.89,Test Batting Average
Cricket,Mohammed Siraj,23.45,Test Batting Average
Cricket,Shardul Thakur,22.78,Test Batting Average
Cricket,Kuldeep Yadav,21.34,Test Batting Average
Cricket,Jaydev Unadkat,20.12,Test Batting Average
Cricket,Navdeep Saini,19.45,Test Batting Average
Cricket,Prasidh Krishna,18.67,Test Batting Average
Cricket,Avesh Khan,17.89,Test Batting Average
Cricket,Umran Malik,16.34,Test Batting Average
GDP,Maharashtra,12500,GDP Per Capita USD
GDP,Tamil Nadu,11800,GDP Per Capita USD
GDP,Karnataka,11200,GDP Per Capita USD
GDP,Gujarat,10800,GDP Per Capita USD
GDP,Telangana,10200,GDP Per Capita USD
GDP,Kerala,9800,GDP Per Capita USD
GDP,Andhra Pradesh,9200,GDP Per Capita USD
GDP,Punjab,8900,GDP Per Capita USD
GDP,Haryana,8500,GDP Per Capita USD
GDP,West Bengal,8200,GDP Per Capita USD
GDP,Rajasthan,7800,GDP Per Capita USD
GDP,Madhya Pradesh,7400,GDP Per Capita USD
GDP,Uttar Pradesh,7100,GDP Per Capita USD
GDP,Bihar,6800,GDP Per Capita USD
GDP,Odisha,6500,GDP Per Capita USD
GDP,Assam,6200,GDP Per Capita USD
GDP,Jharkhand,5900,GDP Per Capita USD
GDP,Chhattisgarh,5600,GDP Per Capita USD
GDP,Uttarakhand,5300,GDP Per Capita USD
GDP,Himachal Pradesh,5000,GDP Per Capita USD
GDP,Goa,4700,GDP Per Capita USD
GDP,Manipur,4400,GDP Per Capita USD
GDP,Tripura,4100,GDP Per Capita USD
GDP,Meghalaya,3800,GDP Per Capita USD
GDP,Arunachal Pradesh,3500,GDP Per Capita USD
Literacy,Kerala,94.0,Literacy Rate Percentage
Literacy,Mizoram,93.5,Literacy Rate Percentage
Literacy,Goa,92.8,Literacy Rate Percentage
Literacy,Tripura,91.2,Literacy Rate Percentage
Literacy,Himachal Pradesh,90.8,Literacy Rate Percentage
Literacy,Maharashtra,89.2,Literacy Rate Percentage
Literacy,Tamil Nadu,88.5,Literacy Rate Percentage
Literacy,Karnataka,87.6,Literacy Rate Percentage
Literacy,Gujarat,86.8,Literacy Rate Percentage
Literacy,Punjab,85.9,Literacy Rate Percentage
Literacy,Haryana,84.7,Literacy Rate Percentage
Literacy,Andhra Pradesh,83.2,Literacy Rate Percentage
Literacy,West Bengal,82.1,Literacy Rate Percentage
Literacy,Telangana,81.5,Literacy Rate Percentage
Literacy,Uttarakhand,80.8,Literacy Rate Percentage
Literacy,Rajasthan,79.2,Literacy Rate Percentage
Literacy,Madhya Pradesh,77.8,Literacy Rate Percentage
Literacy,Uttar Pradesh,76.4,Literacy Rate Percentage
Literacy,Odisha,75.2,Literacy Rate Percentage
Literacy,Assam,74.1,Literacy Rate Percentage
Literacy,Jharkhand,72.8,Literacy Rate Percentage
Literacy,Bihar,71.2,Literacy Rate Percentage
Literacy,Chhattisgarh,69.8,Literacy Rate Percentage
Literacy,Arunachal Pradesh,68.5,Literacy Rate Percentage
Literacy,Manipur,67.2,Literacy Rate Percentage
